tags_FUN,tags_WIN,spell_FUN,spell_WIN,speed_share_FUN,win_stuck_frac,plausible,fun_gt_win,set,AROUSAL_DECAY_RATE,AROUSAL_RESTORATION_SWITCH,AROUSAL_RESTORATION_TAGGER,SOFTMAX_TEMPERATURE,STARTING_DISTANCE,CATCH_DISTANCE,PURSUIT_NOISE,GIVE_UP_DISTANCE,GIVE_UP_TIME
56.34,1.31,5.545,108.32,0.8767446985644605,0.92,True,True,42,0.06380716544869035,1.0731675859171166,2.5539055917235456,0.5926368352214241,2.5147268166681345,1.7875930907918092,0.21245573129967077,9.60129269060326,5.753147926692595
29.14,23.3,14.36,22.11,0.9675388835127303,0.06,True,True,43,0.008927492196880084,2.4078903724444554,2.449292052996148,1.064817538017168,2.2253374443104006,0.5417961687840251,1.3253846257155424,4.8844457267535315,7.002652496220478
19.95,0.33,10.155,116.57,0.8354297305179847,1.0,True,True,44,0.034851396203000345,1.2547864490553289,2.203434646010735,1.0871617702032719,4.123863402402848,0.6621382643006894,0.08913055589706859,8.598613782572817,4.41307312506858
18.39,7.74,17.235,47.74,0.9137342918395934,0.17,True,True,45,0.013203190205352043,1.0810829861493996,1.9760389346433087,1.0498857241026638,3.39217845116963,0.5770219389329072,0.996029738428607,4.523970941186411,3.9753215131051425
57.34,1.18,5.715,99.895,0.7389856008769141,0.9,True,True,46,0.06107655064870385,0.2118253388788834,1.6556406332421274,3.441663935234092,3.4529513241708516,0.7410527800370343,0.5365370539293847,6.693803626395596,5.688338350888395
13.3,0.39,14.05,113.51,0.8637030929889594,0.96,True,True,47,0.024496657654371944,2.1400156246941893,2.5870569729059207,2.616312811456277,4.651737469021083,1.3978626119167998,0.24048120580316185,11.700135688221906,3.9643241805562486
40.6,0.66,6.605,108.895,0.78579561189492,0.92,True,True,48,0.0489389086865105,0.5340161845217879,0.5875463033986347,0.9601654884899002,4.07102026619126,1.1657617852843625,0.26412227487701195,11.199238033044978,4.756027605661512
30.17,2.94,9.26,79.165,0.8314986353947973,0.61,True,True,49,0.03942379339084764,0.8568235092434573,0.9875776940562478,1.0123772699444258,3.8594046230858012,1.063345828946764,0.7737909538306089,6.582279214586887,5.838021857144129
26.37,2.41,11.1,84.04,0.8269359566104558,0.56,True,True,50,0.03290950328431228,0.6524019054789472,2.5654530395350883,0.7676996110187442,4.892351685031841,1.2252665123480584,0.9144266354690891,11.615756129302191,9.355468767469974
24.52,1.17,8.41,101.145,0.8294262513550474,0.81,True,True,51,0.06430980129429809,2.8958319115044615,2.994820121774872,0.37773288008736255,4.93449093201666,1.285354340565148,0.6204116415789642,10.441664157958044,8.47766846605607
29.75,20.01,16.405,26.11,0.9290569421546163,0.11,True,True,52,0.006146755681032971,0.2325091347375705,0.672067698753101,0.20944451240845258,3.3500084443936653,1.7374824355794174,1.4702476841387053,9.655229328622175,6.919509908469026
43.37,1.49,7.04,103.985,0.8834293042479554,0.91,True,True,53,0.052746249730396995,1.5804134918564607,1.8196862382664398,1.5609331127357753,1.7118714149080652,0.9262256030806002,0.2204091702779542,5.696715684171078,7.182867864344338
23.96,6.8,11.345,53.93,0.8608836228847426,0.23,True,True,54,0.03983882569719539,2.3189346032437776,2.885262266369855,1.2605115608004964,4.341274435415737,1.5782384302162313,1.2008685226631095,10.866320702930341,7.991502314687285
81.13,38.11,6.475,17.44,0.8420416581921666,0.06,False,True,55,0.06079999030176331,0.4401778380440321,1.6907008347088288,1.836782556593539,1.6606655635762355,1.2099490895273457,1.334806127780391,8.94287975734075,4.085580700356437
7.46,0.12,21.23,118.355,0.853978412213308,1.0,True,True,56,0.017003472116471196,2.7836414759281976,2.9844968820499838,1.9844989272654439,4.8764260163319575,0.8436471282829779,0.046898327992022926,11.429433938341345,3.3843563823913483
36.46,0.97,11.095,110.74,0.8741398358543431,0.99,True,True,57,0.01765124075767963,0.14361724560893002,2.2936102839471677,1.014709399806134,2.377783394542122,0.7720972210463926,0.06722016775909234,10.9878609265035,7.089213644331611
46.34,1.77,7.115,103.565,0.8978315089226886,0.86,True,True,58,0.04441470733127628,1.422689066791293,2.9324336935517232,0.8432045162358965,1.968411907153834,1.4886328904363122,0.2040459276899953,5.211210385610686,6.738934672059644
114.42,66.57,5.15,10.035,0.8143195753087853,0.02,False,True,59,0.04567534604256299,0.1484073602340741,0.5269246589086154,2.7936286994464763,1.68926810236231,1.507307135168297,1.4334376369819164,4.869650296982015,5.469586821759468
135.05,14.19,4.215,41.3,0.7548165890355761,0.16,False,True,60,0.07766862405522927,0.15182383773384112,0.5952725713001353,2.7919606054752255,1.8426914511196075,1.30272772572321,0.7250791129703595,7.7953702614880065,9.685218652761195
44.37,0.28,6.18,117.23,0.7649498484043405,1.0,True,True,61,0.0574915995424652,0.39535610063404975,1.591630788634838,2.3578603187271066,3.7696297602073585,0.5247667909757465,0.08747432130745902,9.879376023027612,3.702838082392961
32.49,7.63,7.635,53.385,0.887797599373959,0.26,True,True,62,0.05075279402786577,2.6106362772357437,2.978591272322895,2.96646412114288,3.0236057993704972,1.002909705920542,0.7486993600813577,3.8829748473322847,8.984917346651557
82.63,63.71,5.64,9.99,0.9021062050546392,0.02,False,True,63,0.07627086878771479,1.4678762753431536,1.9877907547051734,1.7596406289165196,1.963206052681993,1.5204889271421633,1.488234609353942,4.452037743960446,8.32597507186381
32.47,0.55,6.905,111.415,0.8033538553110108,0.93,True,True,64,0.05992741653511353,0.9948801347979651,1.429224838345248,1.9055061826811803,4.652445071406702,1.340608312843826,0.19812756574855528,9.114651213323883,5.371759173604299
54.79,21.24,6.82,28.285,0.8702531603943647,0.11,True,True,65,0.05676021665898864,1.0813747926825834,1.4699506510863407,0.8668035108131257,1.8724926828014503,1.0238282246640587,0.9327889284815875,5.86666809212037,4.732189291330613
42.42,2.41,6.65,86.475,0.8172033935127996,0.63,True,True,66,0.06483453154645129,0.8280334921531732,2.9080844529076977,2.3294317526395276,3.9917095033963688,1.7525480403550766,0.6637737247370448,9.82138286644741,5.705149194120847
41.75,1.74,5.56,97.33,0.8608705911673592,0.79,True,True,67,0.07779392053692762,1.928339342002974,2.1907191526865506,3.738741247352542,3.166385596578311,1.6379028765014163,0.37871031097737184,4.781893292976811,6.807016949971761
87.33,50.39,5.56,11.88,0.8778215398948349,0.04,False,True,68,0.032957789924518074,0.1483748317900653,1.4134358227144506,0.835955216055306,2.5361635573798207,1.822830136458697,1.0462172860353034,3.561885591646589,5.046986828728845
27.27,1.56,11.75,92.285,0.8535943024280249,0.74,True,True,69,0.024385970549550266,0.4887477883347223,2.396179105016803,2.47343776636327,3.2286452648748467,0.5684013837654356,0.5678755170256706,11.331125910616137,9.66991104991677
29.81,5.3,11.245,64.915,0.8862474651837805,0.38,True,True,70,0.017851073186512183,0.3624853619450263,2.316672846179419,3.524329653422844,3.1949339304243902,0.9354797831863686,0.6929887183425947,3.905648316717085,7.793479014695545
8.24,1.44,31.1,100.9,0.9406086426137152,0.81,True,True,71,0.0053078698377546875,2.4044589124340785,2.946467042735025,0.17409534683313008,2.2853360397070794,0.6094436327181594,0.42203871964236234,10.639731480298746,3.8607851728323075
27.75,0.83,7.455,105.54,0.8194767974955455,0.87,True,True,72,0.06183087132307135,1.5721833343448304,2.0173861220944516,1.4244056689090345,4.262127615076463,0.6948085460478629,0.3215895661915247,10.838411769298716,9.011194097983738
19.27,11.7,19.36,38.8,0.9424724219569727,0.1,True,True,73,0.009250124009641262,1.6526797805287967,1.9266168307127598,1.4762579064232488,3.5951525016396033,1.737869390884501,1.1937817697434832,9.174670790421972,9.703465927175094
39.14,3.1,7.37,76.52,0.789380758390858,0.49,True,True,74,0.06489925060469952,0.8282735480129145,1.1998080251122596,2.5703582290119935,3.350636959444753,0.5020670145065511,0.9045115004996227,10.7237192275864,9.044668377426667
80.88,51.96,5.82,13.43,0.881503723212494,0.04,False,True,75,0.07568432014863752,1.176394077214648,2.8258581835049585,1.7232552461018438,1.8450563538909939,1.6665970806863768,1.3400468126900311,8.395315133591653,3.2869332882564013
12.1,4.46,25.12,62.91,0.9178266138321091,0.42,True,True,76,0.008234860297182013,1.1015869084126564,1.577378241674896,2.3618481864879386,4.560351381849669,0.5972103151856105,1.1334512327996165,7.234907340969404,6.856271833893133
31.96,11.11,10.195,38.25,0.8950652498298859,0.18,True,True,77,0.022444258013454257,0.6870911211958273,1.2954944635302443,3.8443257370512613,3.7687528812527185,1.5542996936426894,0.8684021569205651,3.892647347947428,6.339966756123444
24.81,14.71,14.79,33.495,0.9169496140600539,0.07,True,True,78,0.01882991771990035,1.9190039001559394,2.021076162273231,0.7921036956021085,3.5027703537871666,1.683236554159482,1.339203020973673,9.740446852667228,9.061189026223722
35.94,3.76,8.855,70.805,0.7820739019858169,0.36,True,True,79,0.04836351781353946,0.46998467076075146,2.926288238182601,1.8094115247573639,4.3322078134541675,0.7448902132033783,1.0961362132888932,11.826854173114153,7.8242933594852335
114.8,14.38,5.97,50.52,0.8638322695492278,0.26,False,True,80,0.05015444170421531,0.1808119355287763,1.7391834597567957,1.7500480341576712,2.0152615682830937,1.8780674354125786,0.4205381335039973,9.350138310473724,6.241787333073655
24.79,0.73,9.005,107.95,0.8333684866354826,0.91,True,True,81,0.04483199435132725,1.3251310565189778,1.4590078242360967,2.6185106361854795,4.36746312803717,0.9009465242029402,0.27363382407249986,8.946373597520312,7.847030305718853
18.72,4.78,15.485,67.92,0.9086305519650175,0.41,True,True,82,0.01753913364064162,1.6798692168714409,2.840869783801532,3.915070124558021,3.8641700323748553,1.788181802326745,0.7379437944018854,6.8150137991977795,6.676055216983088
9.17,0.84,24.15,105.075,0.9105506176081323,0.92,True,True,83,0.009786259702892828,2.069812139109142,2.255018868393418,1.3362509665168079,3.220553106046107,0.890476953081927,0.3189111290822824,10.205848873890414,4.12450795297304
